state_code,state_name,state,year,circuit,n_litigate,n_litigate2,judicial_fte_share,judicial_pay_share,nominate_p50_pres,nominate_p50_cngr,nominate_avg_pres,nominate_avg_cngr,pop_total,congress,circ_rep_share,sg_experience,sg_t14_grad,sg_clerk_scotus,sg_clerk_dc,ag_num,ag_higher_office,ag_tenure,sg_clerk,ln_pop_total,ln_sg_experience,ln_ag_tenure,admin,dem_pres,trumpian,nominate_p50_pres2,nominate_avg_pres2,nominate_p50_cngr2,nominate_avg_cngr2,judicial_fte_share2,judicial_pay_share2
18,Indiana,IN,2005,07,1,1,1.353648826048593,2.173679783176653,84.65,71.75,84.65,64.04545454545453,6278616,109,72.72727272727273,10.5,50,0,0,5,50,4.6,0,15.652660131991059,2.3513752571634776,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,71.75,64.04545454545453,1.353648826048593,2.173679783176653
18,Indiana,IN,2006,07,0,0,1.451018385505406,2.31269094393507,84.65,71.75,84.65,64.04545454545453,6332669,109,72.72727272727273,10.5,50,0,0,5,50,4.6,0,15.661232348223924,2.3513752571634776,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,71.75,64.04545454545453,1.451018385505406,2.31269094393507
18,Indiana,IN,2007,07,0,0,1.4884209115880211,2.5966424376337778,84.65,44.375,84.65,52.55833333333333,6379599,110,72.70485678704857,10.5,50,0,0,5,50,4.6,0,15.668615800681085,2.3513752571634776,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,44.375,52.55833333333333,1.4884209115880211,2.5966424376337778
18,Indiana,IN,2008,07,0,0,1.5159160213237388,2.596918504636703,84.65,44.375,84.65,52.55833333333333,6424806,110,71.81818181818181,10.5,50,0,0,5,50,4.6,0,15.675676993737163,2.3513752571634776,1.5260563034950492,"Bush, Jr.",0,0,84.65,84.65,44.375,52.55833333333333,1.5159160213237388,2.596918504636703
18,Indiana,IN,2009,07,0,1,1.546213399074434,2.6715507760112027,32.1,54.949999999999996,32.1,57.58333333333333,6459325,111,69.3200498132005,10.5,50,0,0,5,50,4.6,0,15.681035381135326,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,54.949999999999996,57.58333333333333,1.546213399074434,2.6715507760112027
18,Indiana,IN,2010,07,0,2,1.562273168879607,2.721178296251609,32.1,54.949999999999996,32.1,57.58333333333333,6490555,111,69.89539227895392,10.5,50,0,0,5,50,4.6,0,15.685858601202709,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,54.949999999999996,57.58333333333333,1.562273168879607,2.721178296251609
18,Indiana,IN,2011,07,1,1,1.571339480600472,2.6604826411710762,32.1,69.15,32.1,64.27272727272727,6517250,112,70,10.5,50,0,0,5,50,4.6,0,15.689963065787891,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,69.15,64.27272727272727,1.571339480600472,2.6604826411710762
18,Indiana,IN,2012,07,1,3,1.613687507774423,2.7213060917674623,32.1,69.15,32.1,64.27272727272727,6538989,112,70,10.5,50,0,0,5,50,4.6,0,15.693293124327592,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,69.15,64.27272727272727,1.613687507774423,2.7213060917674623
18,Indiana,IN,2013,07,0,0,1.7027145931677388,2.78017547483923,32.1,69.15,32.1,63.39545454545454,6570575,113,70,10.5,50,0,0,5,50,4.6,0,15.698111905657102,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,69.15,63.39545454545454,1.7027145931677388,2.78017547483923
18,Indiana,IN,2014,07,0,3,1.6231136863957292,2.571468597480033,32.1,69.15,32.1,63.39545454545454,6596019,113,70,10.5,50,0,0,5,50,4.6,0,15.701976843191135,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,69.15,63.39545454545454,1.6231136863957292,2.571468597480033
18,Indiana,IN,2015,07,0,6,1.6525178796087452,2.809812484999983,32.1,69.15,32.1,63.39545454545454,6611442,114,67.10502283105022,10.5,50,0,0,5,50,4.6,0,15.704312342347327,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,69.15,63.39545454545454,1.6525178796087452,2.809812484999983
18,Indiana,IN,2016,07,0,5,1.662223616120433,2.623029166168422,32.1,69.15,32.1,63.39545454545454,6637898,114,66.66666666666666,10.5,50,0,0,5,50,4.6,0,15.70830590506988,2.3513752571634776,1.5260563034950492,Obama,1,0,32.1,32.1,69.15,63.39545454545454,1.662223616120433,2.623029166168422
18,Indiana,IN,2017,07,0,2,1.635165999139386,2.828571371215478,70.15,70.85000000000001,70.15,63.17272727272727,6662068,115,70.86431833007175,10.5,50,0,0,5,50,4.6,0,15.711940504828672,2.3513752571634776,1.5260563034950492,Trump,0,1,70.15,70.15,70.85000000000001,63.17272727272727,1.635165999139386,2.828571371215478
18,Indiana,IN,2018,07,0,2,1.567096503063413,2.792221346929935,70.15,70.85000000000001,70.15,63.17272727272727,6698481,115,79.2691296526913,10.5,50,0,0,5,50,4.6,0,15.717391342239232,2.3513752571634776,1.5260563034950492,Trump,0,1,70.15,70.15,70.85000000000001,63.17272727272727,1.567096503063413,2.792221346929935
18,Indiana,IN,2019,07,0,0,1.5743858680651388,2.818079353712974,70.15,71.8,70.15,66.39545454545454,6731010,116,81.81818181818183,10.5,50,0,0,5,50,4.6,0,15.722235764655096,2.3513752571634776,1.5260563034950492,Trump,0,1,70.15,70.15,71.8,66.39545454545454,1.5743858680651388,2.818079353712974
18,Indiana,IN,2020,07,0,0,1.621633588293244,2.898129545779616,70.15,71.8,70.15,66.39545454545454,6789098,116,81.38212728376662,10.5,50,0,0,5,50,4.6,0,15.730828648295226,2.3513752571634776,1.5260563034950492,Trump,0,1,70.15,70.15,71.8,66.39545454545454,1.621633588293244,2.898129545779616
18,Indiana,IN,2021,07,0,7,1.7657138318032748,2.9854972216959963,34,72.35000000000001,34,68.10416666666667,6813798,117,76.3337484433375,10.5,50,0,0,5,50,4.6,0,15.734460231914792,2.3513752571634776,1.5260563034950492,Biden,1,1,34,34,72.35000000000001,68.10416666666667,1.7657138318032748,2.9854972216959963
18,Indiana,IN,2022,07,2,9,1.778825051401113,3.048275740608676,34,72.35000000000001,34,68.10416666666667,6832274,117,71.36820257368203,10.5,50,0,0,5,50,4.6,0,15.737168119032761,2.3513752571634776,1.5260563034950492,Biden,1,1,34,34,72.35000000000001,68.10416666666667,1.778825051401113,3.048275740608676
18,Indiana,IN,2023,07,2,7,,,,73.75,,68.54090909090908,6862199,118,70,10.5,50,0,0,5,50,4.6,0,15.741538502271492,2.3513752571634776,1.5260563034950492,Biden,1,1,34,34,73.75,68.54090909090908,1.4148810808590795,3.05310990203444
19,Iowa,IA,2001,08,0,0,4.515881428414781,4.795344066669932,84.65,61.949999999999996,84.65,56.2,2931997,107,62.88888888888889,4,50,0,0,2,0,11.5,0,14.891194318795796,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,61.949999999999996,56.2,4.515881428414781,4.795344066669932
19,Iowa,IA,2002,08,0,0,4.374581939799331,4.682756280002562,84.65,61.949999999999996,84.65,56.2,2934234,107,70.83852220838523,4,50,0,0,2,0,11.5,0,14.891956989106061,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,61.949999999999996,56.2,4.374581939799331,4.682756280002562
19,Iowa,IA,2003,08,0,0,4.271237806610475,4.556571674076612,84.65,65.10000000000001,84.65,58.871428571428574,2941999,108,74.28891656288916,4,50,0,0,2,0,11.5,0,14.894599840238635,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,65.10000000000001,58.871428571428574,4.271237806610475,4.556571674076612
19,Iowa,IA,2004,08,0,1,4.280272466270102,4.564339141800126,84.65,65.10000000000001,84.65,58.871428571428574,2953635,108,79.96191422420931,4,50,0,0,2,0,11.5,0,14.898547173166289,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,65.10000000000001,58.871428571428574,4.280272466270102,4.564339141800126
19,Iowa,IA,2005,08,0,1,4.274166131530238,4.662170063632347,84.65,65.10000000000001,84.65,58.871428571428574,2964454,109,81.81818181818183,4,50,0,0,2,0,11.5,0,14.90220342505859,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,65.10000000000001,58.871428571428574,4.274166131530238,4.662170063632347
19,Iowa,IA,2006,08,0,0,4.346764805287469,4.5762850359389065,84.65,65.10000000000001,84.65,58.871428571428574,2982644,109,81.813200498132,4,50,0,0,2,0,11.5,0,14.908320713431603,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,65.10000000000001,58.871428571428574,4.346764805287469,4.5762850359389065
19,Iowa,IA,2007,08,0,0,4.419113931158403,4.672691489786384,84.65,38.1,84.65,50.7,2999212,110,81.81818181818183,4,50,0,0,2,0,11.5,0,14.913860145462786,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,38.1,50.7,4.419113931158403,4.672691489786384
19,Iowa,IA,2008,08,2,3,4.344876895154637,4.5806170419722205,84.65,38.1,84.65,50.7,3016734,110,81.81818181818183,4,50,0,0,2,0,11.5,0,14.919685347200891,1.3862943611198906,2.4423470353692043,"Bush, Jr.",0,0,84.65,84.65,38.1,50.7,4.344876895154637,4.5806170419722205
19,Iowa,IA,2009,08,1,1,4.5555385556915535,4.622848523878262,32.1,38.1,32.1,50.7,3032870,111,81.81818181818183,4,50,0,0,2,0,11.5,0,14.925019923899171,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,38.1,50.7,4.5555385556915535,4.622848523878262
19,Iowa,IA,2010,08,0,0,4.262780548628429,4.093181071357374,32.1,38.1,32.1,50.7,3050819,111,81.81818181818183,4,50,0,0,2,0,11.5,0,14.930920637127484,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,38.1,50.7,4.262780548628429,4.093181071357374
19,Iowa,IA,2011,08,0,0,4.345150661002819,4.416753191927867,32.1,38.1,32.1,50.7,3066772,112,81.81818181818183,4,50,0,0,2,0,11.5,0,14.936136100587373,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,38.1,50.7,4.345150661002819,4.416753191927867
19,Iowa,IA,2012,08,0,0,4.579690792630766,4.545436245862157,32.1,38.1,32.1,50.7,3076844,112,81.81818181818183,4,50,0,0,2,0,11.5,0,14.939414954286423,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,38.1,50.7,4.579690792630766,4.545436245862157
19,Iowa,IA,2013,08,0,0,4.422772058675978,4.553605536942413,32.1,50.64999999999999,32.1,52.800000000000004,3093935,113,75.15317559153176,4,50,0,0,2,0,11.5,0,14.944954301491107,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,50.64999999999999,52.800000000000004,4.422772058675978,4.553605536942413
19,Iowa,IA,2014,08,0,0,4.542016639464989,4.6016000187036274,32.1,50.64999999999999,32.1,52.800000000000004,3110643,113,72.72727272727273,4,50,0,0,2,0,11.5,0,14.950340015196659,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,50.64999999999999,52.800000000000004,4.542016639464989,4.6016000187036274
19,Iowa,IA,2015,08,0,0,4.550790966073027,4.540413281801702,32.1,74.225,32.1,68.29166666666666,3122541,114,77.78829389788294,4,50,0,0,2,0,11.5,0,14.954157651400068,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,74.225,68.29166666666666,4.550790966073027,4.540413281801702
19,Iowa,IA,2016,08,0,0,4.436819919615724,4.508161760485829,32.1,74.225,32.1,68.29166666666666,3133210,114,80.80145719489983,4,50,0,0,2,0,11.5,0,14.957568596095303,1.3862943611198906,2.4423470353692043,Obama,1,0,32.1,32.1,74.225,68.29166666666666,4.436819919615724,4.508161760485829
19,Iowa,IA,2017,08,0,11,4.299835899038837,4.380291861494613,70.15,74.225,70.15,68.29166666666666,3143734,115,88.49315068493149,4,50,0,0,2,0,11.5,0,14.960921823354015,1.3862943611198906,2.4423470353692043,Trump,0,1,70.15,70.15,74.225,68.29166666666666,4.299835899038837,4.380291861494613
19,Iowa,IA,2018,08,1,6,4.147818904141918,4.231605433091317,70.15,74.225,70.15,68.29166666666666,3149900,115,90.83243392832433,4,50,0,0,2,0,11.5,0,14.962881264266153,1.3862943611198906,2.4423470353692043,Trump,0,1,70.15,70.15,74.225,68.29166666666666,4.147818904141918,4.231605433091317
19,Iowa,IA,2019,08,0,0,4.223366553756388,4.253636316161966,70.15,53.349999999999994,70.15,56.266666666666666,3159596,116,90.90909090909092,4,50,0,0,2,0,11.5,0,14.965954729288564,1.3862943611198906,2.4423470353692043,Trump,0,1,70.15,70.15,53.349999999999994,56.266666666666666,4.223366553756388,4.253636316161966
19,Iowa,IA,2020,08,0,0,4.256105148545652,4.184915368632989,70.15,53.349999999999994,70.15,56.266666666666666,3190904,116,90.90909090909092,4,50,0,0,2,0,11.5,0,14.975814820194856,1.3862943611198906,2.4423470353692043,Trump,0,1,70.15,70.15,53.349999999999994,56.266666666666666,4.256105148545652,4.184915368632989
19,Iowa,IA,2021,08,0,5,4.268220187849245,4.2187272584784825,34,67.625,34,64.9,3197944,117,90.90909090909092,4,50,0,0,2,0,11.5,0,14.978018661278378,1.3862943611198906,2.4423470353692043,Biden,1,1,34,34,67.625,64.9,4.268220187849245,4.2187272584784825
19,Iowa,IA,2022,08,0,1,3.64790961357399,3.287583751526867,34,67.625,34,64.9,3199693,117,90.90909090909092,4,50,0,0,2,0,11.5,0,14.978565425667659,1.3862943611198906,2.4423470353692043,Biden,1,1,34,34,67.625,64.9,3.64790961357399,3.287583751526867
19,Iowa,IA,2023,08,1,8,,,,67.625,,69.325,3207004,118,90.90909090909092,4,50,0,0,2,0,11.5,0,14.980847725946107,1.3862943611198906,2.4423470353692043,Biden,1,1,34,34,67.625,69.325,1.7406723761490817,0.24382347697012996
20,Kansas,KS,2001,10,0,0,4.75336526456768,4.958679526134389,84.65,71.375,84.65,66.64166666666667,2702162,107,41.03881278538813,25.75,25,25,0,6,40,3.8333333333333335,25,14.80956275129347,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,71.375,66.64166666666667,4.75336526456768,4.958679526134389
20,Kansas,KS,2002,10,0,0,4.6072779679337055,4.720331409254923,84.65,71.375,84.65,66.64166666666667,2713535,107,48.85014528850145,25.75,25,25,0,6,40,3.8333333333333335,25,14.813762770873021,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,71.375,66.64166666666667,4.6072779679337055,4.720331409254923
20,Kansas,KS,2003,10,0,0,4.744010203152045,4.753562939764086,84.65,71.375,84.65,66.64166666666667,2723004,108,57.39933582399337,25.75,25,25,0,6,40,3.8333333333333335,25,14.817246240622868,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,71.375,66.64166666666667,4.744010203152045,4.753562939764086
20,Kansas,KS,2004,10,0,0,4.795944001644322,4.826527604599228,84.65,71.375,84.65,66.64166666666667,2734373,108,58.333333333333336,25.75,25,25,0,6,40,3.8333333333333335,25,14.821412717099278,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,71.375,66.64166666666667,4.795944001644322,4.826527604599228
20,Kansas,KS,2005,10,0,0,4.775769065836098,4.837513365535286,84.65,71.375,84.65,66.64166666666667,2745299,109,59.45205479452055,25.75,25,25,0,6,40,3.8333333333333335,25,14.825400552312598,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,71.375,66.64166666666667,4.775769065836098,4.837513365535286
20,Kansas,KS,2006,10,0,0,4.7732750658887655,4.96578137386545,84.65,71.375,84.65,66.64166666666667,2762931,109,62.80780406807804,25.75,25,25,0,6,40,3.8333333333333335,25,14.831802630738135,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,71.375,66.64166666666667,4.7732750658887655,4.96578137386545
20,Kansas,KS,2007,10,0,0,4.740786731118896,4.905262229334896,84.65,70.725,84.65,60.475,2783785,110,66.66666666666666,25.75,25,25,0,6,40,3.8333333333333335,25,14.839322070442794,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,70.725,60.475,4.740786731118896,4.905262229334896
20,Kansas,KS,2008,10,0,0,4.725042945052078,4.857435804852552,84.65,70.725,84.65,60.475,2808076,110,66.66666666666666,25.75,25,25,0,6,40,3.8333333333333335,25,14.848010109288639,3.248434627109745,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,70.725,60.475,4.725042945052078,4.857435804852552
20,Kansas,KS,2009,10,0,0,4.795961295750946,5.017490488035272,32.1,71.375,32.1,66.44166666666666,2832704,111,65.64549605645496,25.75,25,25,0,6,40,3.8333333333333335,25,14.856742290473598,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,71.375,66.44166666666666,4.795961295750946,5.017490488035272
20,Kansas,KS,2010,10,0,1,4.7508214676889375,4.973399935929591,32.1,71.375,32.1,66.44166666666666,2858266,111,66.77459526774595,25.75,25,25,0,6,40,3.8333333333333335,25,14.86572570521939,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,71.375,66.44166666666666,4.7508214676889375,4.973399935929591
20,Kansas,KS,2011,10,1,1,4.757203535759385,4.946413941930122,32.1,77.025,32.1,77.61666666666667,2869677,112,60.25902864259029,25.75,25,25,0,6,40,3.8333333333333335,25,14.869710037848296,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,77.025,77.61666666666667,4.757203535759385,4.946413941930122
20,Kansas,KS,2012,10,0,3,4.314083542570189,4.227772538744415,32.1,77.025,32.1,77.61666666666667,2886024,112,60.018214936247716,25.75,25,25,0,6,40,3.8333333333333335,25,14.875390334289692,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,77.025,77.61666666666667,4.314083542570189,4.227772538744415
20,Kansas,KS,2013,10,1,2,4.252618855761483,4.129748676203621,32.1,77.025,32.1,77.61666666666667,2894306,113,55.38508371385083,25.75,25,25,0,6,40,3.8333333333333335,25,14.878255916589438,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,77.025,77.61666666666667,4.252618855761483,4.129748676203621
20,Kansas,KS,2014,10,1,5,4.192571337478081,4.079075163966486,32.1,77.025,32.1,77.61666666666667,2901861,113,44.73225404732254,25.75,25,25,0,6,40,3.8333333333333335,25,14.880862813277746,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,77.025,77.61666666666667,4.192571337478081,4.079075163966486
20,Kansas,KS,2015,10,0,7,4.064804035700427,4.0094777518796745,32.1,77.025,32.1,77.61666666666667,2910717,114,41.66666666666667,25.75,25,25,0,6,40,3.8333333333333335,25,14.88391000055079,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,77.025,77.61666666666667,4.064804035700427,4.0094777518796745
20,Kansas,KS,2016,10,0,7,4.0523427606585045,3.843726924533685,32.1,77.025,32.1,77.61666666666667,2912977,114,41.66666666666667,25.75,25,25,0,6,40,3.8333333333333335,25,14.884686140270167,3.248434627109745,1.3437347467010947,Obama,1,0,32.1,32.1,77.025,77.61666666666667,4.0523427606585045,3.843726924533685
20,Kansas,KS,2017,10,0,1,3.984311655007259,3.781044108937437,70.15,77.9,70.15,77.18571428571428,2910892,115,38.630136986301366,25.75,25,25,0,6,40,3.8333333333333335,25,14.883970121386817,3.248434627109745,1.3437347467010947,Trump,0,1,70.15,70.15,77.9,77.18571428571428,3.984311655007259,3.781044108937437
20,Kansas,KS,2018,10,0,3,3.905928942354392,3.70247218119227,70.15,77.9,70.15,77.18571428571428,2912748,115,39.69074304690743,25.75,25,25,0,6,40,3.8333333333333335,25,14.884607523445611,3.248434627109745,1.3437347467010947,Trump,0,1,70.15,70.15,77.9,77.18571428571428,3.905928942354392,3.70247218119227
20,Kansas,KS,2019,10,0,0,3.9001817881341916,3.810043477949083,70.15,74.125,70.15,69.54166666666667,2912635,116,41.66666666666667,25.75,25,25,0,6,40,3.8333333333333335,25,14.884568727713207,3.248434627109745,1.3437347467010947,Trump,0,1,70.15,70.15,74.125,69.54166666666667,3.9001817881341916,3.810043477949083
20,Kansas,KS,2020,10,0,0,3.79337454883322,3.653816809668032,70.15,74.125,70.15,69.54166666666667,2938124,116,41.66666666666667,25.75,25,25,0,6,40,3.8333333333333335,25,14.893281840407358,3.248434627109745,1.3437347467010947,Trump,0,1,70.15,70.15,74.125,69.54166666666667,3.79337454883322,3.653816809668032
20,Kansas,KS,2021,10,0,9,3.7524913933683637,3.5429576423362716,34,76.67500000000001,34,70.56666666666666,2937946,117,47.58613532586136,25.75,25,25,0,6,40,3.8333333333333335,25,14.89322125569681,3.248434627109745,1.3437347467010947,Biden,1,1,34,34,76.67500000000001,70.56666666666666,3.7524913933683637,3.5429576423362716
20,Kansas,KS,2022,10,0,9,3.999200159968006,3.7879803385725017,34,76.67500000000001,34,70.56666666666666,2936716,117,45.45454545454546,25.75,25,25,0,6,40,3.8333333333333335,25,14.892802508195091,3.248434627109745,1.3437347467010947,Biden,1,1,34,34,76.67500000000001,70.56666666666666,3.999200159968006,3.7879803385725017
20,Kansas,KS,2023,10,0,5,,,,76.67500000000001,,70.56666666666666,2940546,118,45.25736820257368,25.75,25,25,0,6,40,3.8333333333333335,25,14.894105836357815,3.248434627109745,1.3437347467010947,Biden,1,1,34,34,76.67500000000001,70.56666666666666,4.752103341800027,4.6848365686486675
21,Kentucky,KY,2001,06,0,0,6.172470288404026,6.148250297487433,84.65,66.725,84.65,65.8875,4068132,107,39.9771689497717,11,50,0,0,6,80,3.8333333333333335,0,15.218694484001732,2.3978952727983707,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,66.725,65.8875,6.172470288404026,6.148250297487433
21,Kentucky,KY,2002,06,0,0,6.219685432370519,6.230494824855638,84.65,66.725,84.65,65.8875,4089875,107,29.173515981735164,11,50,0,0,6,80,3.8333333333333335,0,15.224024965204759,2.3978952727983707,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,66.725,65.8875,6.219685432370519,6.230494824855638
21,Kentucky,KY,2003,06,0,0,6.243974222357538,6.275260187361102,84.65,66.7,84.65,62.83333333333333,4117170,108,46.57783312577833,11,50,0,0,6,80,3.8333333333333335,0,15.230676592102602,2.3978952727983707,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,66.7,62.83333333333333,6.243974222357538,6.275260187361102
21,Kentucky,KY,2004,06,0,0,6.243001472049923,6.196126876414919,84.65,66.7,84.65,62.83333333333333,4146101,108,50,11,50,0,0,6,80,3.8333333333333335,0,15.237678932510857,2.3978952727983707,1.3437347467010947,"Bush, Jr.",0,0,84.65,84.65,66.7,62.83333333333333,6.243001472049923,6.196126876414919
